category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",TX,Pavement Repair -22,State/Local,,State of Texas 2,"Jun 8, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/011859-22-01,"011859-22-01    		 ",,,,SSD_ContractLettings@txdot.gov,,"RFC 011859-22-01 PAVEMENT REPAIR, SHERMAN AEM

Solicitation ID: 011859-22-01

Status: Posted

Contact Name: Laura Mullins

Contact Number: 512-416-2458

Contact Email: SSD_ContractLettings@txdot.gov

Response Due Time: 12:00 PM

Response Due Date: 6/8/2022

Agency/Texas SmartBuy Member Number: 601

Solicitation Description:
NOTICE TO CONTRACTORS FOR  (TXDOT)  
PAVEMENT REPAIR, SHERMAN AEM
LOCATION:	3904 U.S. 75 SOUTH	PROJECT ID #: 	011859-22-01
CITY/ST:	SHERMAN, TX 75090	COUNTY:	GRAYSON
SITE NO.:	019002			DISTRICT:	PARIS
BLDG NO.:	N/A					
ESTIMATED COST: 	$30,000.00					
BID GUARANTY/BID BOND: 	$1,000.00					
PRE-BID DATE, TIME:	*MANDATORY* MAY 10, 2022 @ 10:00  AM CT
BID DATE, TIME: 	JUNE 8, 2022 @ 1:00 PM CT
BID LOCATION: 	TxDOT STATE  HEADQUARTERS
6230 EAST STASSNEY LANE,  AUSTIN, TEXAS 78744
PROPOSAL DOCUMENTS for this project are included with this advertisement.
1.	Package 1 – Contract Documents MUST BE RETURNED AS YOUR PROPOSAL
2.	Package 2 – Standard Conditions, information only, does not need to be returned
3.	Package 3 – Project Specifications, information only, does not need to be returned
4.	Package 4 – Project Plans, information only, does not need to be returned
See INSTRUCTIONS TO BIDDERS document in Proposal Package 1 (Contract Documents) for instructions regarding Pre-Bid Meeting, Requests for Information, Proposal Delivery, Bid Letting, and other information.
Pre-qualification of contractors on facility contracts is waived; however, the Uniform General Conditions included in each proposal document outlines specific requirements for contract award. Furthermore, if the project estimate and/or contractor's estimate is greater than or equal to $100,000, the use of Historically Underutilized Businesses (HUBs) is mandated and a HUB Subcontracting Plan (HSP) is required and must be submitted with proposal package.
All submitted bids will be publicly opened, only successful bids will be read. It is the bidder’s responsibility to ensure that the proposal (required documents) arrives at the above location and in the hands of the letting official, by the specified bid date / time deadline regardless of the method chosen by the bidder for delivery. 
The contract for this work will not be awarded to any contractor, firm or subcontractor currently debarred from bidding on Texas Department of Transportation projects.  Usual rights reserved.
Bidders are cautioned to study carefully the Standard Conditions documents for compliance with these requirements.  The right is reserved by the Texas Transportation Commission to reject any and all proposals.
Contractor must bid all Bid Items as called for on the plans and in the specifications.  All bids received will be retained by the Texas Department of Transportation and will not be returned to bidders.  Conditional bids will not be considered.
The Texas Department of Transportation hereby notifies all bidders that the applicable State Laws prohibiting discriminatory practices in bidding and awarding this work will be strictly adhered to.
End of Notice"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",UT,UVU L6 Asphalt Upgrades,State/Local,,State of Utah,"Jun 13, 2022",State of Utah,https://purchasing.utah.gov/,"MP22082    		 ",Purchasing,,801-538-3026,,,"DFCM Construction - Pre-Qualified Paving and Site/Civil - UVU L6 Asphalt Upgrades - 23013790
DFCM Construction - Pre-Qualified Paving and Site/Civil - Utah Valley University L6 Asphalt Upgrades - 23013790
Open
5/27/2022 3:00 PM MDT
Close
6/13/2022 3:00 PM MDT
Type
IFB
Number
MP22082
Contact
Tim Christensen timchristensen@utah.gov"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",UT,City Overlay Projects,State/Local,,State of Utah,"Jun 8, 2022",State of Utah,https://purchasing.utah.gov/,"SOJO202218994    		 ",Purchasing,,801-538-3026,cfelt@sjc.utah.gov,,"RFP - 2022 City Overlay Projects - SOJO
The City of South Jordan seeks REQUEST FOR PROPOSALS from experienced and qualified Contractors to provide Asphalt Overlay for the City’s 2022 Overlay projects.
Open
5/25/2022 3:00 PM MDT
Close
6/8/2022 3:00 PM MDT
Type
RFP
Number
SOJO202218994
Contact
Cindy Felt cfelt@sjc.utah.gov"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",UT,Crack Seal and Seal Coating,State/Local,,State of Utah,Today ,State of Utah,https://purchasing.utah.gov/,"TR22-28    		 ",Purchasing,,801-538-3026,trydalch@utah.gov,,"Crack Seal and Seal Coating for Snyderville Basin Special Recreation District
Open
5/25/2022 12:30 PM MDT
Close
6/3/2022 12:00 PM MDT
Type
CRTSYNo
Number
TR22-28
Contact
Tiffany Rydalch trydalch@utah.gov"
" Infrastructure: Patching, Milling, Seal Coat, Asphalt Repair Bids",UT,SLCo Millcreek Canyon Overlay,State/Local,,State of Utah,"Jun 6, 2022",State of Utah,https://purchasing.utah.gov/,"SLCoPWE88119 Const    		 ",Purchasing,,801-538-3026,bjanderson@slco.org,,"SLCo Millcreek Canyon Overlay
Salt Lake County (SLCo) requests bids for Millcreek Canyon Overlay.
Open
5/12/2022 2:00 PM MDT
Close
6/6/2022 1:00 PM MDT
Type
IFB
Number
SLCoPWE88119 Const
Contact
Brian Anderson bjanderson@slco.org
Contact
SLCo Buyer SLCOSciQuest@slco.org"
" Consulting: Social Services, Family, Youth Service Bids",MA,234031 Substance Use Disorder and Overdose Death Grief Support Services ,State/Local,,State of Massachusetts,"Jun 7, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1031-BSAS0-BSA01-74967,"BD-22-1031-BSAS0-BSA    		 ",Purchasing,,617-720-3300,,,234031 Substance Use Disorder and Overdose Death Grief Support Services
" Consulting: Social Services, Family, Youth Service Bids",MA,"DYS Hardware Secure Treatment Programs, Statewide",State/Local,,State of Massachusetts,"Jun 8, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1035-DYS01-DYS01-74741,"BD-22-1035-DYS01-DYS    		 ",Purchasing,,617-720-3300,,,"DYS Hardware Secure Treatment Programs, Statewide"
" Consulting: Social Services, Family, Youth Service Bids",MA,RFR for Home and Nursing Post-Acute Care Clinical Trial,State/Local,,State of Massachusetts,"Jul 31, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1039-EHS01-ASHWA-74638,"BD-22-1039-EHS01-ASH    		 ",Purchasing,,617-720-3300,,,23EHRGSNFTRIAL: RFR for Home and Nursing Post-Acute Care Clinical Trial
" Consulting: Social Services, Family, Youth Service Bids",MA,Notice of intent to Post  - Veterans Outreach Services,State/Local,,State of Massachusetts,"Jun 30, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1110-BOS01-BOS02-71708,"BD-22-1110-BOS01-BOS    		 ",Purchasing,,617-720-3300,,,Notice of intent to Post  - Veterans Outreach Services    Contact: David Moore
" Consulting: Social Services, Family, Youth Service Bids",MI,In-Home Family Support Services,State/Local,,State of Michigan,"Jun 22, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService," 220000002410    		 ",Purchasing Director,,517-335-0230,,,"FP - In-Home Family Support Services
RFP -  491 -  220000002410



Health and Human Services
MAE JOHNSON

Request for Proposals(RFP)

Published On :   5/25/22
Amended On :    
Closing On :    	6/22/22 1:59 PM EDT"
" Consulting: Social Services, Family, Youth Service Bids",MI,Family Assistance Program,State/Local,,State of Michigan,"Jun 22, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002393    		 ",Purchasing Director,,517-335-0230,,,"FP - Family Assistance Program
RFP -  491 -  220000002393



Health and Human Services
MAE JOHNSON

Request for Proposals(RFP)

Published On :   5/25/22
Amended On :    
Closing On :    	6/22/22 1:59 PM EDT"
" Consulting: Social Services, Family, Youth Service Bids",MI,FP - In Home Family Services,State/Local,,State of Michigan,Today ,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002104    		 ",Purchasing Director,,517-335-0230,,,"FP - In Home Family Services - St. Clair & Sanilac Counties
RFP -  491 -  220000002104



Health and Human Services
MAE JOHNSON

Request for Proposals(RFP)

Published On :   5/5/22
Amended On :    
Closing On :    	6/2/22 1:59 PM EDT"
" Consulting: Social Services, Family, Youth Service Bids",MI,Post Adoption Resource Center,State/Local,,State of Michigan,Today ,State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000001389    		 ",Purchasing Director,,517-335-0230,,,"APS - Post Adoption Resource Center
RFP -  491 -  220000001389



Health and Human Services
Darby Peters

Request for Proposals(RFP)

Published On :   5/5/22
Amended On :    
Closing On :    	6/2/22 1:59 PM EDT"
" Consulting: Social Services, Family, Youth Service Bids",MN,DHS/ Report on MN Informal Child Care,State/Local,,State of Minnesota,"Jun 3, 2022",State of Minnesota,https://www.mmd.admin.state.mn.us/process/admin/ptList.asp,"2000012949     		 ",Procurement,,651.296.2600,,,"REFERENCE NUMBER:   PT3804

SWIFT Event ID: 2000012949  Version: 1 

Nature of Work/Contract Title:   DHS/ Report on MN informal child care
Contracting Agency:   Human Services Department

Response to this solicitation is due no later than 06/03/22 at 04:00 PM CENTRAL TIME.

This Solicitation Event is being conducted in the SWIFT system.
Log in to the Supplier Portal to view this event. You will need to search for Event ID 2000012949.


Date This Solicitation Was Posted:   5/3/2022 4:20:00 PM"
" Consulting: Social Services, Family, Youth Service Bids",MO,Crisis Care Services - DSS,State/Local,,State of Missouri,"Jun 7, 2022",State of Missouri,https://webprocure.perfect.com/MainBidBoard/solicitation_document.pdf?ac=2&bidid=98592&oid=86637&bidoid=86637,"RFPS30034902201758     		 ",Purchasing,,573-751-0929,Nicolle.Backes@oa.mo.gov,,"RFPS30034902201758 
Crisis Care Services - DSS
Contract Period: Date of Award through One Year
End Date: Jun 07, 2022 

Contact Information
Solicitation Number :RFPS30034902201758 from State of Missouri
Nicolle Backes
 Tel:573-751-5341
 Nicolle.Backes@oa.mo.gov"
" Consulting: Social Services, Family, Youth Service Bids",MO,RFP - National Family Caregiver Support Program,State/Local,,"Mid-America Regional Council, MIssouri","Jun 3, 2022","Mid-America Regional Council, MIssouri",https://www.marc.org/Requests-for-Proposals/RFP/RFP_2022_Caregiver_Training_and_Support.aspx,"RFP    		 ",Purchasing,,816-474-4240,tboston@marc.org,,"RFP - National Family Caregiver Support Program

MARC is seeking proposals for services under the National Family Caregiver program.

SCHEDULE 	 
Release of RFP 	May 3, 2022
Deadline for responses 	June 3, 2022

Download the proposal forms and instructions »
Download the RFP document »"
" Consulting: Social Services, Family, Youth Service Bids",NV,Behavioral and Community Based Related Services,State/Local,,State of Nevada,"Jun 30, 2022",State of Nevada,https://nevadaepro.com/bso/external/bidAck.sdo?bidId=99SWC-S167&parentUrl=activeBids,"99SWC-S167    		 ",Purchasing Officer,,775-684-0170,,,"99SWC-S167 		Ryan Vradenburg 	
Behavioral and Community Based Related Services  	

06/30/2022 02:00:00 PM"
" Consulting: Social Services, Family, Youth Service Bids",NJ,Older Americans Act - Area Plan Contract 2023,State/Local,,"Ocean County, New Jersey","Jun 24, 2022","Ocean County, New Jersey",https://webhost.co.ocean.nj.us/ocbidportal.nsf/Open%20Bids%20by%20Date/F510C80882763E558525884B0052198C?OpenDocument,"Older Americans Act    		 ",Purchasing,,732-929-2101,,,"6/24/2022		
YEAR TWO, OLDER AMERICANS ACT TITLE III AREA PLAN CONTRACT 2023		

FOR FURTHER INFORMATION REGARDING THIS COMPETITIVE CONTRACT, SEE ATTACHED SUMMARY OR CONTACT THE OCEAN COUNTY OFFICE OF SENIOR SERVICES AT (732) 929-2091."
" Consulting: Social Services, Family, Youth Service Bids",NJ,Programs for Out of Alcohol Youth ,State/Local,,"Passaic County, New Jersey","Jun 9, 2022","Passaic County, New Jersey",https://passaicbids.com/index.php/bids/view?rfp_session=20220513112956,"RFP-22-019	    		 ",Purchasing,,973-881-4402,daisyc@passaiccountynj.org,,"RFP-22-019	
PROGRAMS FOR OUT OF ACHOOL YOUTH FUNDED UNDER WORKFORCE INNOVATION AND OPPORTUNITY ACT (WIOA)

Agency Contact
Daisy Cano
Tel: 973-247-3300
Fax: 973-742-8295
daisyc@passaiccountynj.org"
" Consulting: Social Services, Family, Youth Service Bids",NJ,Year Round Young Adult,State/Local,,"Middlesex County, New Jersey","Jun 7, 2022","Middlesex County, New Jersey",http://www.middlesexprocure.org/index.php?section=view_all&today=05/06/2022&search_results=opps&rfp_awarded=No,"CC-22-912    		 ",Purchasing,,732-745-3279,,,"Opportunity__Competitive Contract_CC-22-912_Management_04_28_2022_101433.pdf
OUT OF SCHOOL YEAR-ROUND YOUNG ADULT PROGRAMS (AGES 16-24) AS REQUIRED BY THE MIDDLESEX COUNTY WORKFORCE DEVELOPMENT BOARD
Competitive Contract # CC-22-933 (Pending) 	05/06/2022 	06/07/2022 	Young Adult Programs"
" Consulting: Social Services, Family, Youth Service Bids",NY,Preventive Services for Pregnant Parenting Teens,State/Local,,"Monroe County, New York","Jun 10, 2022","Monroe County, New York",https://webapps.monroecounty.gov/bid/list/rfps,"RFP#0022-22	    		 ",Purchasing Department,,585-753-1100,lisarankin@monroecounty.gov,,"RFP#0022-22	
RFP - Preventive Services for Pregnant Parenting Teens for the Department of Human Services 
RFP Coordinator: Lisa Rankin - lisarankin@monroecounty.gov	
6/10/22 05:00PM"
" Consulting: Social Services, Family, Youth Service Bids",NY,SNUG Outreach and SNUG Social Work Program,State/Local,,State of New York 2,"Jun 7, 2022",State of New York 2,https://www.nyscr.ny.gov/adsOpen.cfm, ,Individual Purchasing Officer,,518-474-6717,,,"SNUG Outreach and SNUG Social Work Program
Agency:Criminal Justice Services, NYS Division of
Issue Date:04/29/2022
Due Date: 06/07/2022
Location:Niagara, Schenectady and Oneida
Category:Miscellaneous - Consulting & Other Services
Ad Type:Grant or notice of funds availability"
" Consulting: Social Services, Family, Youth Service Bids",NY,Child Care Emergency Request for Applications (RFA) for Existing Programs,State/Local,,State of New York 2,"Aug 4, 2022",State of New York 2,https://www.nyscr.ny.gov/adsOpen.cfm, ,Individual Purchasing Officer,,518-474-6717,,,"RFA 2 - Invest in NY Child Care Emergency Request for Applications (RFA) for Existing Programs
Agency:Children & Family Services, NYS Office of
Issue Date:04/14/2022
Due Date: 08/04/2022
Category:Educational & Recreational - Consulting & Other Services
Ad Type:Grant or notice of funds availability"
" Consulting: Social Services, Family, Youth Service Bids",NC,Cyberbullying & Suicide Prevention Technology Services,State/Local,,"Wake County Public School System, North Carolina","Jun 10, 2022","Wake County Public School System, North Carolina",https://www.ips.state.nc.us/IPS/AGENCY/PDF/14854000.pdf,"251-23-68    		 ",Purchasing,,919-856-8080,,,"The Wake County Public School System’s (WCPSS)
WCPSS is the nation’s 14th largest school district, and the largest in the state of North Carolina. With 120 elementary schools, 40 middle schools, 32 high schools, and 5 special schools, we serve over 160,000 students and have over 20,000 staff in the district.
2.0 TERMINOLOGY 2.1 Definitions
2.1.1 The proposing firm will be referred to throughout this document as VENDOR.
2.1.2 The scope of work defined in this Request for Proposal (RFP) shall be referred to as the PROJECT.
2.1.3 Deliverables shall include a pricing information, experience and methodology for commercial moves pertaining to public school environments.
3.0 SCOPE OF WORK
Service Description
Cyberbullying & Suicide Prevention/Intervention
Applicants need to demonstrate the successful implementation of a school-based cyberbullying/suicide prevention/intervention program in a K - 12 setting. Programs using an evidenced-based model will receive priority in the selection process. Applicants should address explicitly how they will provide services to support students’ socio-emotional development, behavior, and mental health. In addition, address how parents/caregivers will be engaged with your program.
Gaggle Response Support Team
Applicants need to demonstrate the successful implementation of establishing and managing a 24-hour crisis/response call center.
? Master’s Level licensed or eligible to be licensed school counselors, school social workers, and school psychologists with experience in responding to information received about student safety issues ( suicide ideation, threats, cyberbullying)
? Virtual job receiving email and or text alerts about student safety issues during & after school hours
? Will work closely with the Gaggle point of contact and team at the assigned schools

Counseling & Student Services Department seeks bids
to contract with a third-party entity for technology to facilitate mitigation of cyberbullying, monitoring of
student internet activity, monitoring classroom educational devices, and assisting with suicide prevention
services in an educational setting."
