category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--BOLT,SHEAR",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/70333a24013e4c2181bdf66ea8fd3ed5/view,"SPE4A622T79E0    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306011205115 BOLT,SHEAR: Line 0001 Qty 14548 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0175 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--BOLT,INTERNAL WRENCH",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/674729c9def6437c8d8dfbb43e8f9a79/view,"SPE4A522T161M    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306010519622 BOLT,INTERNAL WRENCH: Line 0001 Qty 11129 UI EA Deliver To: DLA DISTRIBUTION DEPOT HILL By: 0165 DAYS ADO Approved sources are 29372 CA21037-6-6HS; 60119 120000-6-6; 60119 120000-6-6H; 84256 ET274A6-6. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Total Small Business Set-Aside (FAR 19.5) 53--SLIP RING,TAIL ROTO",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/ca819afa59dc4244b7d75ac4b88513dc/view,"SPE4A722Q1077    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5365013167471 SLIP RING,TAIL ROTO: Line 0001 Qty 51 UI EA Deliver To: ARIZONA INDUSTRIES FOR THE BLIND By: 0166 DAYS ADO Approved sources are 78286 70550-02129-044; 99932 AW3018-44. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes may be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--BOLT,SHEAR",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/cedeeee0684c45afaed3d86ed6073a67/view,"SPE4A622T77R7    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306012753277 BOLT,SHEAR: Line 0001 Qty 20973 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0175 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--BOLT,CLOSE TOLERANC",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/8450ea3f9ea44a839874b4a1f1d9538c/view,"SPE4A622T78A2    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306016152163 BOLT,CLOSE TOLERANC: Line 0001 Qty 830 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0069 DAYS ADO Approved sources are 06725 HS4243V9-14; 16258 HS4243V9-14; 56878 HS4243V9-14; 57928 HS4243V9-14. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--WASHER,FLAT",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/e9a0da133eb84627be3b7edfe3990adb/view,"SPE4A622T78N5    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310013774473 WASHER,FLAT: Line 0001 Qty 1528 UI EA Deliver To: DLA DISTRIBUTION JACKSONVILLE By: 0055 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Historically Underutilized Business (HUBZone) Set-Aside (FAR 19.13): 53--BOLT,SHEAR",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/550d780a75d34abb8efd8ebfebf05aa3/view,"SPE4A622T77S2    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306016131168 BOLT,SHEAR: Line 0001 Qty 3668 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0175 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--ARM,HAND CRANK",Federal,,Department of Defense,"Jun 9, 2022",Department of Defense,https://sam.gov/opp/2b013370cd184fa88251baf36471cca6/view,"SPE4A722Q1107    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5342012096728 ARM,HAND CRANK: Line 0001 Qty 11 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0090 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes may be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--SCREW,CAP,SOCKET HE",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/d85373b9887947ae9b2465d9fbaf8a48/view,"SPE4A622T75K0    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5305015475971 SCREW,CAP,SOCKET HE: Line 0001 Qty 135 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0166 DAYS ADO Approved source is 98523 15662159-35. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--ANODE,CORROSION PRE",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/51c208ba5b4a4214ba1ba02ef44c4fad/view,"SPE4A722T222J    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5342015036968 ANODE,CORROSION PRE: Line 0001 Qty 7 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0166 DAYS ADO Approved sources are 6Y128 BR5-1A08908-501; 6Y128 BR5-1A08917 ITEM 2. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--SCREW,CAP,SOCKET HE",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/e2b81a16a0d7452c8d5cd497607d7c67/view,"SPE4A622T75A8    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5305015475969 SCREW,CAP,SOCKET HE: Line 0001 Qty 129 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0166 DAYS ADO Approved source is 98523 15662159-34. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--RECEPTACLE,TURNLOCK",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/0e70567df90e43d88d91971639f5be00/view,"SPE4A522T148H    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5325004363853 RECEPTACLE,TURNLOCK: Line 0001 Qty 1252 UI EA Deliver To: DLA DISTRIBUTION DEPOT OKLAHOMA By: 0166 DAYS ADO Approved source is 29372 CA17057. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--BOLT,INTERNAL WRENC",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/18d737377ed748258b2326906926d33c/view,"SPE4A522T149E    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306013578361 BOLT,INTERNAL WRENC: Line 0001 Qty 2169 UI EA Deliver To: DLA DISTRIBUTION DEPOT HILL By: 0052 DAYS ADO This is a source controlled drawing item. Approved source is 56878 92796-9-18. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. The items furnished must meet the requirements of the drawing cited in the solicitation. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--SPACER,SLEEVE",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/478b6541f262447e97dc9276a0c2365c/view,"SPE4A622T76X3    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5365014587950 SPACER,SLEEVE: Line 0001 Qty 30 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0101 DAYS ADO Approved source is 34293 LH5167610 PC55. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--SCREW,MACHINE",Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/aa9d56a0e55d477889c76d79380607b6/view,"SPE4A622T77A6    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5305002063642 SCREW,MACHINE: Line 0001 Qty 1802 UI HD Deliver To: DLA DISTRIBUTION DEPOT OKLAHOMA By: 0240 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
