category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Cylinder Compressed,Federal,,Defense Logistics Agency,20-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T075M,SPE4A522T075M,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Cylinder Compressed - FSC #8120
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Aircraft And,Federal,,Defense Logistics Agency,20-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T074U,SPE4A522T074U,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 15 OZ Grease Aircraft And - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Drain Unit Waste,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A122T2309,SPE4A122T2309,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Drain Unit Waste - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Flowmeter Assembly,Federal,,Defense Logistics Agency,29-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8EE22T1269,SPE8EE22T1269,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 EA Flowmeter Assembly - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Filter-Separator Li,Federal,,Defense Logistics Agency,29-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8EE22T1268,SPE8EE22T1268,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 377 EA Filter-Separator Li - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Regulator Assembly,Federal,,Defense Logistics Agency,30-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8EE22Q0238,SPE8EE22Q0238,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 73 EA Regulator Assembly - Small Business Set-Aside 100% - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Adapter Grease Gun,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8EE22T1264,SPE8EE22T1264,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Adapter Grease Gun - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Nozzle Fuel And Oil,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE8EE22T1263,SPE8EE22T1263,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Nozzle Fuel And Oil - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricant Solid Fil,Federal,,Defense Logistics Agency,18-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T123P,SPE4A722T123P,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 CN Lubricant Solid Fil - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricator Airline,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T42X3,SPE4A622T42X3,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 13 EA Lubricator Airline - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricator Airline,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A622T42W8,SPE4A622T42W8,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 28 EA Lubricator Airline - FSC #4930
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Wax,Federal,,Defense Logistics Agency,16-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T107Z,SPE4A722T107Z,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 QT Lubricating Wax - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Eng,Federal,,Defense Logistics Agency,16-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T107N,SPE4A722T107N,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 DR Lubricating Oil Eng - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Cylinder Compressed,Federal,,Defense Logistics Agency,16-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T060U,SPE4A522T060U,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 CY Cylinder Compressed - FSC #8120
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Wea,Federal,,Defense Logistics Agency,16-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T057T,SPE4A522T057T,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 60 EA Lubricating Oil Wea - FSC #915
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,16-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T2012,SPE4A022T2012,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 CO Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Ball And Rol,Federal,,Defense Logistics Agency,13-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T099R,SPE4A722T099R,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 BX Grease Ball And Rol - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Utility,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T043B,SPE4A522T043B,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 BX Grease Utility - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Utility,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T043A,SPE4A522T043A,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 CO Grease Utility - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Automotive A,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T042Y,SPE4A522T042Y,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 CN Grease Automotive A - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Compoun,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T1911,SPE4A022T1911,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 TU Lubricating Compoun - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Cylinder Compressed,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T085N,SPE4A722T085N,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Cylinder Compressed - FSC #8120
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Coolant Mist Spray,Federal,,Defense Logistics Agency,09-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T083Y,SPE4A722T083Y,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 54 GL Coolant Mist Spray - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Graphite,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T030V,SPE4A522T030V,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 25 EA Grease Graphite - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Hyd,Federal,,Defense Logistics Agency,04-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T068M,SPE4A722T068M,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 17 BX Lubricating Oil Hyd - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T1809,SPE4A022T1809,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 BX Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T064W,SPE4A722T064W,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 TU Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Ordnance Ext,Federal,,Defense Logistics Agency,02-05-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T026V,SPE4A522T026V,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 51 CO Grease Ordnance Ext - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Oil Pao,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T057U,SPE4A722T057U,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Oil Pao - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T023N,SPE4A522T023N,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 CO Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A522T023N,SPE4A522T023N,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 CO Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Compoun,Federal,,Defense Logistics Agency,28-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T1722,SPE4A022T1722,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 TU Lubricating Compoun - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Lubricating Oil Uti,Federal,,Defense Logistics Agency,29-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T059S,SPE4A722T059S,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 CO Lubricating Oil Uti - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Brake Fluid Automot,Federal,,Defense Logistics Agency,29-04-2022,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A022T1779,SPE4A022T1779,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 BX Brake Fluid Automot - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",DL,Defense Logistics Agency is Seeking Bids for Grease Aircraft And,Federal,,Defense Logistics Agency,,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE4A722T054N,SPE4A722T054N,Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 CO Grease Aircraft And - FSC #9150
"Supplies: Fuel, Oil, Natural Gas, Propane, Lubricant Bids",IR,"Lebanon| L Supply, Installation, Commissioning, Operation, and Maintenance of a 1.168 MWp Hybrid Solar PV diesel System at PETCO facility in Qab Elias, Lebanon",State/Local,,United Nations Global Marketplace,05-05-2022,United Nations Global Marketplace,https://www.ungm.org/Public/Notice,LBN-CO-ITB-100-22,Purchasing,,212-963-6249,,,"Lebanon| L Supply, Installation, Commissioning, Operation, and Maintenance of a 1.168 MWp Hybrid Solar PV diesel System at PETCO facility in Qab Elias, Lebanon"
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,"Modular Furniture Systems, Maxwell AFB, AL",Federal,,Department of Defense,06-05-2022,Department of Defense,https://sam.gov/opp/1c32886be67443e09a81a2bec54263a4/view,FA330022Q2210,Purchasing,,703-695-7145,Katrice.perry.5@us.af.mil,,Please see the attached documents for this requirement.? Amendment 0001- Solicitation Attachment 1- Statement of Requirment? Attachment 2- Clauses and Provisions Attachment 3- Drawing Layout Questions and Answers
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,Bed Frames,State/Local,,State of Alabama,,State of Alabama,https://www.alabamabuys.gov/page.aspx/en/rfp/request_browse_public,SRC0000007931,Purchasing,,334-242-7250,,,SRC0000007931 Conservation/Parks/Bed Frames Open for Bidding 4/28/2022
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,"Modular Furniture Systems, Maxwell AFB, AL",Federal,,Department of Defense,29-04-2022,Department of Defense,https://sam.gov/opp/dd0b613b7e4c495ebffe2870790059aa/view,FA330022Q2210,Purchasing,,703-695-7145,Katrice.perry.5@us.af.mil,,Please see the attached documents for this requirement.? Solicitation Attachment 1- Statement of Requirment Attachment 2- Clauses and Provisions Attachment 3- Drawing Layout
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,Linens and Hotel Supplies,State/Local,,University of Alabama,31-01-2026,University of Alabama,https://purchasing.ua.edu/standing-contracts/,CA013,Purchasing Officer,,205-348-5230,,,Linens and Hotel Supplies
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,"Locking Devices, Doors and Hardware",State/Local,,University of Alabama,02-07-2022,University of Alabama,https://purchasing.ua.edu/standing-contracts/,T054771,Purchasing Officer,,205-348-5230,,,"Locking Devices, Doors and Hardware"
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AL,Computer Peripherals,State/Local,,University of Alabama,31-07-2022,University of Alabama,https://purchasing.ua.edu/standing-contracts/,CA006-2,Purchasing Officer,,205-348-5230,,,Computer Peripherals
"Supplies: Furniture, Furnishings, Shelving, Desk Bids",AK,Total Small Business Set-Aside (FAR 19.5): 66--Laboratory Furniture,Federal,,Department of Defense,04-05-2022,Department of Defense,https://sam.gov/opp/f7c6cce32a7c4ebb8f48b5a46a643286/view,GreelyCRTCBM0001,Purchasing,,703-695-7145,marketplacesupport@unisonglobal.com,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in FAR Subpart 12.6, as supplemented with additional information included in this notice. The solicitation number is GreelyCRTCBM0001 and is issued as a Request for Quote (RFQ), unless otherwise indicated herein. The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2022-06. The associated North American Industrial Classification System (NAICS) code for this procurement is 337214 with a small business size standard of 1,000.00 employees. This requirement is a Small Business Set-Aside and only qualified sellers may submit bids. The solicitation pricing on https://marketplace.unisonglobal.com will start on the date this solicitation is posted, and, unless otherwise displayed at https://marketplace.unisonglobal.com, will end on: 2022-05-04 15:00:00.0 Eastern Time. This time supersedes the Offers Due Time listed above. FOB Destination shall be Fort Greely, AK 99731 The MICC End User requires the following items, Brand Name or Equal, to the following: LI 001: TWS-1100-ESD-2 6' Workbench from TecLab, 3, EA; LI 002: WL-4803 Bench High Base Cabinets from TecLab (22"" depth), 4, EA; LI 003: WL-4850 Bench High Base Cabinets from TecLab (22"" depth), 4, EA; LI 004: Lab Cabinets Work Surface -- Hardwood butcher block, 98"" x 24"", 4, EA; LI 005: Shipping FOB Fort Greely, AK, 1, EA; Solicitation and Buy Attachments ***Question Submission: Interested Offerers must submit any questions concerning the solicitation at the earliest time possible to enable the Buyer to respond. Questions must be submitted by using the 'Submit a Question' feature at https://marketplace.unisonglobal.com. Questions not received within a reasonable time prior to close of the solicitation may not be considered.*** For this solicitation, MICC End User intends to conduct an online competitive reverse auction to be facilitated by the third-party reverse auction provider, Unison Marketplace. Unison Marketplace has developed an online, anonymous, browser based application to conduct the reverse auction. An Offeror may submit a series of pricing bids, which descend in price during the specified period of time for the aforementioned reverse auction. MICC End User is taking this action in an effort to improve both vendor access and awareness of requests and the agency's ability to gather multiple, competed, real-time bids. All responsible Offerers that respond to this solicitation MUST submit the pricing portion of their bid using the online exchange located at https://marketplace.unisonglobal.com. There is no cost to register, review procurement data or make a bid on https://marketplace.unisonglobal.com. Offerers that are not currently registered to use https://marketplace.unisonglobal.com should proceed to https://marketplace.unisonglobal.com to complete their free registration. Offerers that require special considerations or assistance may contact Marketplace Support at 1.877.933.3243 or via email at marketplacesupport@unisonglobal.com. Offerers may not artificially manipulate the price of a transaction on https://marketplace.unisonglobal.com by any means. It is unacceptable to place bad faith bids, to use decoys in the https://marketplace.unisonglobal.com process or to collude with the intent or effect of hampering the competitive https://marketplace.unisonglobal.com process. Should Offerers require additional clarification, notify the point of contact or Marketplace Support at 1.877.933.3243 or marketplacesupport@unisonglobal.com.Use of Unison Marketplace: Buyers and Sellers agree to conduct this transaction through Unison Marketplace in compliance with the Unison Marketplace Terms of Use. Failure to comply with the below terms and conditions may result in offer being determined as non-responsive. This is currently an unfunded requirement with a high expectation that funds will be available. When and if funds become available a contract will be awarded at that time. The offeror must comply with the following commercial item terms and conditions: FAR 52.252-1, Solicitation. Provisions Incorporated by Reference; FAR 52.212-1, Instructions to Offerors; 52.212-3, Offeror Representations and Certifications; FAR 52.211-6, Brand name or Equal. The following clauses apply to this solicitation: FAR 52.212-4, Contract Terms and Conditions ? Commercial Items. The following FAR clauses in paragraph (b) of FAR clause 52.212-5, Contract Terms and Conditions Required To Implement Statutes or Executive Orders-Commercial Items, apply: 52.204-10, Reporting Executive Compensation and First Tier Subcontract Awards; 52.219-6, Notice of Total Small Business Set-Aside; 52.219-28, Post Award Small Business Program Rerepresentation; 52.222-3, Convict Labor; 52.222-19, Child Labor-Cooperation with Authorities and Remedies; 52.222-21, Prohibition of Segregated Facilities; 52.222-26, Equal Opportunity; 52.222-36, Affirmative Action for Workers with Disabilities; 52.225-13, Restrictions on Certain Foreign Purchases; 52.232-33, Payment by Electronic Funds Transfer--System for Award Management. 52.233-4, Applicable Law for Breach of Contract Claim; The following DFARS clauses apply: DFARS 252.04-7004, Alternate A System for Award Management; 252.211-7003, Item Identification and Valuation; 252.225-7002, Qualifying Country Sources as Subcontractors; 252.232-7010, Levies on Contract Payments; 252.203-7000, Requirements Relating to Compensation of Former DoD Officials; 252.225-7001, Buy American Act and Balance Of Payments Program; 252.225-7036, Buy American Act -- Free Trade Agreements -- Balance of Payments Program; 252.232-7003, Electronic Submission of Payment Requests; 252.247-7023, Primary and ALT III, Transportation of Supplies by Sea. IAW 52.204-7 System for Award Management (SAM) Registration (July 2013), the offeror must be registered in SAM and fully input their Representations and Certifications for a complete record. Information can be found at http://www.sam.gov or by calling 866-606-8220, or 334-206-7828 for international calls. 52.204-13 - System for Award Management Maintenance Shipping is FOB Destination CONUS (CONtinental U.S.). New Equipment ONLY. NO USED OR REMANUFACTURED PRODUCTS WILL BE ACCEPTED. Submitted Quotes will be valid for 45 days after the auction closing. This solicitation is issued as a Request for Quotation (RFQ), not an invitation for bid (IFB).). IAW FAR 52.252-2 Clauses Incorporated by Reference, for the extended description here is the website: https://www.acquisition.gov/ The associated North American Industrial Classification System (NAICS) code for this procurement can be found. The small business size standard for that NAICS code can be found at https://www.sba.gov/sites/default/files/files/Size_Standards_Table.pdf 5152.233-4000 AMC-LEVEL PROTEST PROGRAM (Feb 2014) (LOCAL CLAUSE) Prior to submitting an agency protest, it is preferable that you first attempt to resolve your concerns with the responsible contracting officer (Phone: (315)772-7272 or Email: usarmy.drum.acc-micc.mbx.micc@mail.mil). However, you may also file a protest to the Headquarters (HQ), Army Materiel Command (AMC). The HQ AMC-Level Protest Program is intended to encourage interested parties to seek resolution of their concerns within AMC as an Alternative Dispute Resolution forum, rather than filing a protest with the Government Accountability Office (GAO) or other external forum. Contract award or performance is suspended during the protest to the same extent, and within the same time periods, as if filed at the GAO. The AMC protest decision goal is to resolve protests within 35 calendar days from filing. To be timely, protests must be filed within the periods specified in FAR 33.103. If you want to file a protest under the HQ AMC-Level Protest Program, the protest must request resolution under that program and be sent to the address below. Headquarters U.S. Army Materiel Command Office of Command Counsel-Deputy Command Counsel 4400 Martin Road Rm: A6SE040.001 Redstone Arsenal, AL 35898-5000 Fax: (256) 450-8840 or email usarmy.redstone.usamc.mbx.protests@mail.mil The AMC-Level Protest procedures are found at: https://www.amc.army.mil/Connect/Legal-Resources/. If internet access is not available, contact the contracting officer or HQ, AMC to obtain the HQ AMC-Level Protest Procedures. ""52.204-9, Personal Identity Verification of Contractor Personnel; 52.204-10, Reporting Executive Compensation and First-Tier Subcontract Awards; 52.222-41, Service Contract Act; 52.237-2, Protection of Government Buildings, Equipment and Vegetation; 252.201-7000, COR Clause; 252.223-7006, Prohibition On Storage And Disposal Of Toxic And Hazardous Materials; 252.243-7001, Pricing of Contract Modifications; 252.246-7000, Material inspection and receiving report"" Representation by Corporations Regarding an Unpaid Tax Liability or a Felony Conviction under any Federal Law. Wide Area WorkFlow Payment Instructions 252.204-7012 Safeguarding of Unclassified Controlled Technical Information All deliveries shall be palletized when the material exceeds 250 lbs. (excluding the pallet), or exceeds 20 cubic feet, to comply with the requirements of Department of the Army Pamphlet 700-32 and MIL-STD-147E. IAW FAR 52.212-2; Evaluation - Commercial Items, the following factor shall be used to evaluate offers: technical capability of the item offered to meet the Government requirement and price. Technical capability is a pass fail requirement. Evaluation is based on a lowest price technically acceptable. No multiple awards will be made. Quotes received through Unison Marketplace will be evaluated and awarded on an ?all-or-nothing? basis. Wide Area WorkFlow Payment Instructions Please address your questions through the Unison Marketplace buy. If your questions are not being answered in a timely manner, please send your question to the S2P2 Contracting Officer - usarmy.drum.acc-micc.mbx.micc@army.mil or call 315-772-5582. In accordance with DFAR provision 252.225-7000 Buy American Act--Balance of Payments Program Certificate, I certify that each end product, except those listed in paragraphs (c)(2) or (3) of the attached provision, is a domestic end product. ****YOU MUST FILL OUT THE ATTACHED IF OTHER THAN DOMESTIC END PRODUCT IF YOU DO NOT FILL IT OUT AND YOU DELIVER OTHER THAN A DOMESTIC END PRODUCT YOUR DELIVERY WILL NOT BE ACCEPTED********** ****READ DFARs Clause 252.225-7001 to ensure your product comes from a QUALIFYING COUNTRY******* ****IF YOU QUOTE A PRODUCT OTHER THAN DOMESTIC FROM A NON-QUALIFYING COUNTRY YOUR QUOTE WILL NOT BE ACCEPTED***** Representation and Representation Disclosures The form(s) included in the buy must be returned with your quote. Failure to return the form(s) with your quote will result in your quote not being considered for award. Reporting During Contract Performance Equal Opportunity"
